size,rooms,age,income_area,random_id,price
1360,3,15,57080,7677,217087.31312708114
1794,2,20,21324,7981,247988.3065817909
1630,3,6,55909,7376,268099.3725263964
1595,3,3,39870,1523,240740.21905403247
2138,4,0,54578,3393,409615.0395923365
2669,4,29,92124,3593,384934.42363950453
966,1,29,46790,8240,99087.89589209786
1738,1,4,45289,7937,277215.33247797383
830,2,22,75129,7190,110120.18463473427
1982,1,25,35485,6240,261777.68048558262
2635,3,9,64482,7493,391440.51089109376
630,4,21,24748,3878,101929.36714271992
2185,1,4,29435,5143,367390.4899295007
1269,1,3,23709,4644,221258.40092309954
2891,2,1,50355,5432,483513.73253278795
2015,2,19,75771,2276,274025.6864713763
2933,3,9,77799,6811,432157.9035948284
1715,4,25,33116,1302,244734.26159800703
1455,2,18,45470,1638,203364.4982457739
2824,1,25,62344,1055,405483.83036941895
1684,4,0,62918,9717,258750.7074057036
959,4,23,72224,9150,168441.00638921227
521,1,4,59298,3125,76989.84202842021
2800,2,12,81629,1364,407462.3786010516
1247,1,3,86040,7809,170807.91249479665
974,4,15,48016,5621,123002.86656268462
1582,5,23,43960,6126,257763.41167923828
2547,5,15,53591,6122,403516.3593437681
1475,3,22,87641,2646,181450.78200517892
2306,1,1,56395,1918,327998.42455872765
689,1,16,42700,3797,74634.30601419744
1062,3,27,54620,7506,168680.43050578787
2399,3,26,40559,6870,332658.1729727279
1767,3,19,81642,2531,226987.1409376379
2028,4,23,96539,9172,293285.1387182811
1146,1,11,41732,4345,154445.5286050466
2568,4,17,50354,8673,337262.2671411686
2714,3,2,33843,7949,432014.10266964376
1797,1,27,91726,7882,220931.30939582645
2935,4,0,37640,2906,494174.12729626836
1100,4,0,72528,4086,241979.1218989069
2863,3,28,58413,9152,425981.3005909551
2561,1,18,72638,6750,352772.2261889034
741,3,10,72736,9905,99019.48182516659
2541,1,4,88866,2062,434617.19606499723
1863,5,11,39087,2976,308634.3686802898
2639,2,2,61430,2296,412128.5858382589
1890,2,0,44504,7229,303017.49825779995
1978,2,0,27114,8641,320661.6952153571
1275,3,7,98859,1125,204362.79176152116
534,5,9,30975,5632,100626.75986239528
2753,1,10,31023,7288,392012.82117519213
2455,4,11,41447,4596,385594.93459568004
2085,1,28,43959,7168,255881.5045773247
1521,4,12,86203,8561,229893.08434645672
1629,1,11,49703,9258,234478.60455383794
2000,5,13,29337,1232,318900.4556515829
1202,4,1,66427,7371,248379.85977165378
2949,3,28,81529,5206,363330.60383213975
2079,1,18,51921,8943,307680.13703844923
661,1,17,53307,7891,100071.70384995258
701,4,2,47355,7738,99682.19535183701
2481,3,22,24835,3472,351296.248118393
1495,3,16,40159,3739,214821.18268008417
2817,5,25,67605,6401,394399.7661056436
1315,3,7,58088,2761,197693.6662481825
955,3,28,98752,1876,95038.48309068342
1775,3,25,75284,4812,281295.40886847244
1516,2,9,77043,2460,248113.56786294922
2843,5,25,55547,2733,451881.1018998832
837,1,29,47532,2605,91983.4412808647
1378,4,1,54349,6622,222118.9645756554
1576,1,18,65445,7767,199909.59467440454
1291,5,8,25713,7986,237437.49122455835
2764,4,6,76178,4517,418157.44382216106
1263,5,3,69407,4735,247709.96860344775
2735,3,25,90340,9434,385443.4920368373
879,4,20,70990,3590,124353.58384900805
992,3,17,95672,2063,159019.19936406982
1680,1,12,85545,5324,246885.2662297208
2562,1,10,78141,6342,367080.6766836184
564,4,28,43793,1005,91786.59606728496
1867,4,23,76570,8489,252428.73344800205
1652,5,3,57892,9659,304118.7121388853
2527,5,24,21015,9195,392912.02515936765
1995,3,20,81813,6966,283059.0712137202
1662,4,28,47712,9837,239822.66044484236
2022,1,24,28415,1117,240277.72847229394
891,5,3,82292,3551,196130.54038413803
2198,5,9,43833,6560,358001.95727114024
918,1,4,24158,5289,129245.5395896192
2836,5,8,82680,1846,480380.18451673776
878,3,23,40309,7316,101613.12618914482
2296,4,2,26970,7469,352230.7740727288
2778,1,16,92474,9915,363567.4165295219
2588,4,2,66540,1224,436320.1990269128
2682,5,15,40384,5208,396691.41295007436
700,5,3,38017,7283,184095.8836396873
2363,1,17,95880,3048,288811.4118423256
1279,3,16,28702,7233,223779.12736580076
1002,2,6,20384,2828,162520.34934405237
2954,1,23,20404,2917,405165.73776259215
2251,2,22,60943,5234,302751.618263821
1304,2,29,67926,7988,165582.72228704143
2646,3,4,49189,3026,418147.30595150305
2395,2,11,32763,4744,379316.03764033044
2070,2,16,38384,1009,300784.5529732408
1460,3,22,80100,1260,208006.03522923755
1985,2,12,29860,7038,286477.7557557229
1528,2,22,70612,3219,204061.08752557865
1002,2,24,43574,8041,128456.03537784118
897,1,2,43524,3060,106346.63214686749
1370,1,8,89172,6287,172536.29155788574
892,1,29,30916,2619,100665.2818804543
706,3,16,24809,9512,107317.30876255884
1538,5,16,52201,2342,245020.33327294642
2381,2,29,73330,3832,319518.67866130784
1984,2,19,33456,3824,286551.63410723343
1363,3,15,76397,2994,193654.80639381276
1063,2,24,58765,4490,115883.90549195374
1520,1,21,54816,8984,199916.90510195363
595,5,12,65106,2604,95682.54444769936
2423,4,26,73932,1235,359615.05511428945
2257,2,18,37100,2908,288498.3279152432
2778,1,16,77091,9567,415283.11274651287
2178,4,3,41949,4530,370151.94964826084
1040,5,11,90080,6256,189120.5946862775
1559,4,28,57744,3635,237503.81967891028
1683,1,8,65543,9162,279759.48888925154
2222,4,18,56187,3560,357587.4013003626
2319,3,11,27239,6415,319032.5153733671
2097,4,8,34489,4391,312958.460665286
1295,2,6,78017,6951,189753.62844608643
1551,2,27,81877,6468,199171.82100421668
2143,3,13,63125,9007,335803.18040938245
1863,1,19,69922,7413,236935.1237369307
2481,2,18,52049,7941,359885.3352895416
1854,5,25,57131,5820,262992.34135293355
2163,2,14,62944,3898,304219.64394016104
2029,2,15,93963,8546,266216.77806303557
2538,1,20,44285,1077,332235.3350777819
1996,4,4,57626,8577,304366.3078876733
2737,2,2,62808,5227,407032.53494045336
1908,3,11,73871,1600,315272.83593215677
1900,4,24,39198,2065,258012.02222336113
1806,5,19,39758,3136,335547.64129674784
1472,1,26,35254,7943,188666.35801761778
2268,5,20,64238,8804,353896.7224738975
1782,4,3,21252,7565,284132.8443963757
1209,4,20,59764,6984,195356.19758817984
1979,4,22,97709,6142,281337.2434752445
1934,5,15,57441,5670,312540.19629290723
1148,4,24,73682,3190,215401.69076537588
817,5,6,79494,3712,158628.802005507
1757,4,12,85215,3192,302535.4665257135
1183,3,20,98587,2248,153386.47149748224
1163,4,9,26949,5033,195750.23019006077
2498,5,25,75393,2997,410116.0127127102
2131,2,6,93553,4687,315110.65884424467
1995,4,13,26941,5018,349498.9711599386
1636,2,25,45934,2970,229555.0387091095
2353,3,4,43386,9389,363700.66448211466
2020,1,2,81886,6765,321648.1547811104
2989,3,22,95745,2202,453801.0889925346
1063,4,28,73413,9135,155886.19924434394
1791,2,10,76800,6567,237245.50560219088
2136,2,10,62318,8667,305857.2564835026
1198,5,17,90173,6742,190749.6272889699
2660,2,14,90390,6788,389511.33141799906
501,5,11,72329,6408,115563.44195101356
1141,1,8,63088,9669,168704.0200186651
2767,4,9,59811,1922,410343.112825798
2089,5,25,75479,1419,320953.95702011924
1354,1,11,39963,3204,203311.71490567646
2259,2,16,75123,2120,338045.8089586208
2932,2,28,93477,1950,425415.6145110924
2161,1,5,34388,3336,340828.4430909781
1653,2,6,25569,6373,265133.60158456874
1576,1,13,89836,3243,218996.68577082705
2207,5,12,56586,3645,323830.7813296802
2195,5,7,32015,5612,373842.3643826517
2233,1,9,65002,2865,331103.7537432622
1939,5,8,26254,7028,330281.57674390747
2794,5,17,37144,8326,409565.02848359384
1335,5,26,44214,7371,176628.86919183476
702,3,25,91774,7359,106363.05706665808
622,4,1,26090,8863,130508.8969228669
900,2,4,31637,4228,160630.01394745248
1266,3,28,42415,4719,164466.36752260922
793,5,4,44071,3371,161545.1227899149
2827,1,5,78243,3891,442815.67611952
697,5,18,61240,4756,108229.10543565253
2430,4,7,53434,5225,392422.4155388197
2691,5,15,89724,1094,414404.49422589917
1108,1,12,95697,3674,143510.07545135368
1647,4,0,48732,7898,280866.55753062724
686,5,21,31314,1793,115342.67543267425
2294,4,19,43954,3116,336525.02756673045
1159,2,16,77108,6779,186965.12251147043
2455,2,6,56668,7166,358357.8539556099
